InvoiceDate,Sales
2010-03-03 11:22:00,-33.8
2010-03-03 11:32:00,-9.850000000000001
2010-03-03 11:34:00,256.93
2010-03-03 11:36:00,604.0
2010-03-03 11:39:00,-6.75
2010-03-03 11:40:00,387.62
2010-03-03 11:51:00,130.53
2010-03-03 11:52:00,-16.2
2010-03-03 11:53:00,1730.74
2010-03-03 11:54:00,-4.2
2010-03-03 11:57:00,159.3
2010-03-03 12:02:00,344.57
2010-03-03 12:09:00,0.0
2010-03-03 12:10:00,934.62
2010-03-03 12:11:00,-29.5
2010-03-03 12:16:00,523.33
2010-03-03 12:20:00,516.67
2010-03-03 12:21:00,1120.73
2010-03-03 12:27:00,316.86
2010-03-03 12:31:00,147.9
2010-03-03 12:34:00,222.57
2010-03-03 12:42:00,155.65
2010-03-03 12:45:00,165.20000000000002
2010-03-03 12:53:00,200.0
2010-03-03 12:54:00,815.79
2010-03-03 12:57:00,1085.01
2010-03-03 13:04:00,208.92000000000002
2010-03-03 13:15:00,-3.75
2010-03-03 13:51:00,154.14
2010-03-03 13:57:00,755.09
2010-03-03 14:02:00,193.66000000000003
2010-03-03 14:06:00,1115.33
2010-03-03 14:07:00,196.12
2010-03-03 14:10:00,1647.63
2010-03-03 14:13:00,664.54
2010-03-03 14:20:00,271.77
2010-03-03 14:31:00,769.89
2010-03-03 14:42:00,532.29
2010-03-03 14:43:00,113.80000000000001
2010-03-03 14:44:00,159.07
2010-03-03 14:45:00,0.0
2010-03-03 15:13:00,359.53000000000003
2010-03-03 15:15:00,-11.0
2010-03-03 15:26:00,426.69
2010-03-03 15:28:00,2204.73
2010-03-03 15:52:00,128.19
2010-03-03 15:56:00,299.28
2010-03-03 15:59:00,-2.95
2010-03-03 16:02:00,-20.32
2010-03-03 16:03:00,197.22
2010-03-03 16:13:00,-12.75
2010-03-03 16:21:00,98.7
2010-03-03 16:30:00,0.85
2010-03-03 16:33:00,306.54
2010-03-03 16:37:00,171.15
2010-03-03 16:48:00,0.0
2010-03-03 16:49:00,152.85
2010-03-03 16:51:00,108.52
2010-03-03 17:18:00,366.51
2010-03-04 08:26:00,124.45
2010-03-04 09:08:00,758.38
2010-03-04 09:32:00,381.54
2010-03-04 09:37:00,39.95
2010-03-04 09:38:00,274.7
2010-03-04 09:39:00,-29.35
2010-03-04 09:42:00,-62.400000000000006
2010-03-04 09:45:00,-12.75
2010-03-04 09:49:00,0.0
2010-03-04 09:51:00,394.59000000000003
2010-03-04 09:53:00,99.6
2010-03-04 10:06:00,815.32
2010-03-04 10:14:00,-59.5
2010-03-04 10:23:00,620.54
2010-03-04 10:26:00,-20.28
2010-03-04 10:29:00,1449.74
2010-03-04 10:31:00,327.4
2010-03-04 10:34:00,-25.6
2010-03-04 10:40:00,196.20000000000002
2010-03-04 10:41:00,333.36
2010-03-04 10:45:00,349.4
2010-03-04 10:46:00,408.49
2010-03-04 10:47:00,564.2
2010-03-04 10:49:00,395.5
2010-03-04 11:11:00,751.8000000000001
2010-03-04 11:18:00,-35.95
2010-03-04 11:20:00,0.0
2010-03-04 11:22:00,0.0
2010-03-04 11:28:00,301.33
2010-03-04 11:29:00,288.5
2010-03-04 11:36:00,97.5
2010-03-04 11:42:00,547.2
2010-03-04 11:44:00,935.99
2010-03-04 11:51:00,-11.25
2010-03-04 11:52:00,-102.84
2010-03-04 11:53:00,392.70000000000005
2010-03-04 12:03:00,-35.0
2010-03-04 12:06:00,2332.04
2010-03-04 12:11:00,498.63
2010-03-04 12:13:00,183.64
2010-03-04 12:24:00,324.08
2010-03-04 12:30:00,-308.74
2010-03-04 12:31:00,269.2
2010-03-04 12:32:00,1104.31
2010-03-04 12:37:00,471.06
2010-03-04 12:39:00,231.25
2010-03-04 12:41:00,440.2
2010-03-04 12:45:00,0.0
2010-03-04 12:50:00,308.74
2010-03-04 12:53:00,635.0
2010-03-04 12:57:00,40.65
2010-03-04 13:01:00,236.35
2010-03-04 13:24:00,650.76
2010-03-04 13:39:00,955.5
2010-03-04 13:47:00,236.66
2010-03-04 13:53:00,453.08
2010-03-04 14:05:00,202.35
2010-03-04 14:23:00,367.15
2010-03-04 14:24:00,743.62
2010-03-04 14:27:00,434.55
2010-03-04 14:36:00,437.24
2010-03-04 14:41:00,2985.5
2010-03-04 14:42:00,-9.95
2010-03-04 14:45:00,128.55
2010-03-04 14:50:00,581.69
2010-03-04 14:53:00,261.3
2010-03-04 14:58:00,-15.3
2010-03-04 15:05:00,513.05
2010-03-04 15:07:00,402.79
2010-03-04 15:39:00,314.57000000000005
2010-03-04 15:44:00,576.9
2010-03-04 15:53:00,0.0
2010-03-04 15:54:00,0.0
2010-03-04 15:55:00,0.0
2010-03-04 15:59:00,0.0
2010-03-04 16:06:00,281.76
2010-03-04 16:38:00,604.33
2010-03-04 17:08:00,363.56
2010-03-04 17:10:00,392.67
2010-03-04 17:22:00,270.05
2010-03-04 17:29:00,431.59000000000003
2010-03-04 17:40:00,180.77
2010-03-04 17:42:00,290.05
2010-03-04 17:45:00,53.12
2010-03-04 17:49:00,-1.45
2010-03-04 17:54:00,3.95
2010-03-04 17:55:00,-7.9
2010-03-04 18:02:00,0.0
2010-03-04 18:23:00,320.88
2010-03-04 18:25:00,286.8
2010-03-04 18:27:00,218.88
2010-03-04 18:46:00,411.79
2010-03-05 07:15:00,394.35
2010-03-05 08:01:00,299.83
2010-03-05 08:45:00,205.98
2010-03-05 09:04:00,0.0
2010-03-05 09:07:00,478.5
2010-03-05 09:09:00,328.72
2010-03-05 09:15:00,70.0
2010-03-05 09:39:00,1452.5600000000002
2010-03-05 10:05:00,421.45
2010-03-05 10:11:00,73.60000000000001
2010-03-05 10:12:00,807.12
2010-03-05 10:13:00,5525.28
2010-03-05 10:14:00,302.52
2010-03-05 10:20:00,750.28
2010-03-05 10:35:00,334.06
2010-03-05 10:37:00,214.6
2010-03-05 10:50:00,203.2
2010-03-05 10:51:00,522.73
2010-03-05 10:55:00,721.46
2010-03-05 10:58:00,23.4
2010-03-05 11:16:00,237.95000000000002
2010-03-05 11:17:00,204.34
2010-03-05 11:22:00,2640.0
2010-03-05 11:31:00,181.32
2010-03-05 11:50:00,397.01
2010-03-05 11:55:00,317.5
2010-03-05 11:56:00,811.34
2010-03-05 11:57:00,116.5
2010-03-05 11:58:00,188.1
2010-03-05 12:01:00,192.6
2010-03-05 12:09:00,310.8
2010-03-05 12:39:00,53.4
2010-03-05 12:42:00,300.05
2010-03-05 12:43:00,0.0
2010-03-05 12:44:00,27.36
2010-03-05 12:56:00,50.0
2010-03-05 12:57:00,89.55000000000001
2010-03-05 13:06:00,80.3
2010-03-05 13:10:00,18.85
2010-03-05 13:19:00,315.17
2010-03-05 13:21:00,405.42
2010-03-05 13:24:00,396.83
2010-03-05 13:33:00,179.76
2010-03-05 13:36:00,0.0
2010-03-05 13:52:00,269.0
2010-03-05 13:57:00,156.9
2010-03-05 14:21:00,15.25
2010-03-05 14:30:00,295.05
2010-03-05 14:35:00,175.60999999999999
2010-03-05 14:36:00,115.53
2010-03-05 14:37:00,15.24
2010-03-05 14:39:00,599.12
2010-03-05 14:40:00,271.34000000000003
2010-03-05 14:41:00,375.35
2010-03-05 14:42:00,159.08
2010-03-05 14:43:00,152.82
2010-03-05 14:45:00,314.07
2010-03-05 14:46:00,150.99
2010-03-05 14:51:00,269.3
2010-03-05 14:52:00,251.19
2010-03-05 14:53:00,242.16
2010-03-05 14:56:00,594.0
2010-03-05 15:00:00,2.1
2010-03-05 15:02:00,10.04
2010-03-05 15:07:00,40.1
2010-03-05 15:17:00,8.850000000000001
2010-03-05 15:21:00,157.74
2010-03-05 15:28:00,7.22
2010-03-05 15:36:00,330.0
2010-03-05 15:43:00,0.0
2010-03-05 15:48:00,187.44
2010-03-05 16:02:00,638.5600000000001
2010-03-05 16:35:00,425.29999999999995
2010-03-05 16:37:00,12.120000000000001
2010-03-05 16:39:00,378.3
2010-03-05 16:51:00,8.9
2010-03-05 16:52:00,264.27
2010-03-07 10:19:00,621.15
2010-03-07 10:27:00,164.05
2010-03-07 10:49:00,337.74
2010-03-07 10:55:00,477.1
2010-03-07 10:58:00,120.35
2010-03-07 10:59:00,-73.8
2010-03-07 11:01:00,316.75
2010-03-07 11:02:00,-5.95
2010-03-07 11:05:00,-12.6
2010-03-07 11:09:00,-32.03
2010-03-07 11:24:00,309.3
2010-03-07 11:27:00,451.88
2010-03-07 11:31:00,390.71000000000004
2010-03-07 11:51:00,-25.72
2010-03-07 11:56:00,280.75
2010-03-07 11:58:00,286.08
2010-03-07 12:01:00,388.35
2010-03-07 12:02:00,-10.56
2010-03-07 12:03:00,666.44
2010-03-07 12:06:00,371.01
2010-03-07 12:09:00,487.75
2010-03-07 12:10:00,398.78
2010-03-07 12:20:00,232.64999999999998
2010-03-07 12:25:00,206.7
2010-03-07 12:35:00,203.37
2010-03-07 12:38:00,317.88
2010-03-07 12:56:00,566.25
2010-03-07 13:00:00,231.79000000000002
2010-03-07 13:08:00,623.39
2010-03-07 13:28:00,442.59000000000003
2010-03-07 13:37:00,315.28000000000003
2010-03-07 13:44:00,240.62
2010-03-07 13:48:00,602.16
2010-03-07 13:55:00,321.7
2010-03-07 14:05:00,384.43
2010-03-07 14:23:00,337.56
2010-03-07 14:25:00,152.75
2010-03-07 14:31:00,472.76
2010-03-07 14:32:00,9.3
2010-03-07 14:37:00,357.0
2010-03-07 14:39:00,353.14
2010-03-07 14:49:00,-17.55
2010-03-07 14:50:00,114.6
2010-03-07 14:52:00,596.67
2010-03-07 14:53:00,5.25
2010-03-07 14:56:00,102.13
2010-03-07 15:01:00,7.5
2010-03-07 15:05:00,308.7
2010-03-07 15:08:00,-11.29
2010-03-07 15:24:00,439.55
2010-03-07 15:25:00,1527.29
2010-03-07 15:27:00,250.02
2010-03-07 15:30:00,433.77
2010-03-07 15:34:00,1739.14
2010-03-07 15:41:00,190.38
2010-03-07 15:47:00,935.34
2010-03-07 15:50:00,298.5
2010-03-07 15:56:00,7.5
2010-03-07 16:12:00,343.45
2010-03-07 16:20:00,30.700000000000003
2010-03-07 16:21:00,35.55
2010-03-08 08:09:00,348.32
2010-03-08 08:33:00,553.7
2010-03-08 08:42:00,314.6
2010-03-08 08:45:00,296.25
2010-03-08 08:47:00,80.62
2010-03-08 08:56:00,122.02
2010-03-08 09:41:00,307.33
2010-03-08 09:43:00,147.0
2010-03-08 09:49:00,373.5
2010-03-08 09:57:00,703.2
2010-03-08 10:05:00,204.05
2010-03-08 10:15:00,642.0600000000001
2010-03-08 10:17:00,214.82999999999998
2010-03-08 10:19:00,387.24
2010-03-08 10:32:00,224.94
2010-03-08 10:41:00,456.85
2010-03-08 10:45:00,50.400000000000006
2010-03-08 10:49:00,514.48
2010-03-08 10:58:00,308.4
2010-03-08 11:26:00,2133.16
2010-03-08 11:31:00,101.89999999999999
2010-03-08 11:32:00,2394.0
2010-03-08 11:56:00,0.0
2010-03-08 11:58:00,343.35
2010-03-08 11:59:00,193.2
2010-03-08 12:08:00,158.3
2010-03-08 12:09:00,468.0
2010-03-08 12:10:00,651.1800000000001
2010-03-08 12:13:00,127.5
2010-03-08 12:15:00,339.36
2010-03-08 12:17:00,11.8
2010-03-08 12:18:00,1675.08
2010-03-08 12:19:00,232.64000000000001
2010-03-08 12:22:00,10.9
2010-03-08 12:24:00,78.0
2010-03-08 12:25:00,309.26
2010-03-08 12:33:00,313.2
2010-03-08 12:35:00,2101.69
2010-03-08 12:40:00,3144.0299999999997
2010-03-08 12:44:00,2362.74
2010-03-08 12:45:00,323.02
2010-03-08 12:52:00,47.79
2010-03-08 12:59:00,-50.0
2010-03-08 13:04:00,10.0
2010-03-08 13:16:00,0.0
2010-03-08 13:17:00,1334.27
2010-03-08 13:18:00,0.0
2010-03-08 13:24:00,321.56
2010-03-08 13:37:00,848.7
2010-03-08 13:38:00,332.83
2010-03-08 13:41:00,23.35
2010-03-08 13:44:00,445.44
2010-03-08 13:48:00,339.18
2010-03-08 13:50:00,-30.450000000000003
2010-03-08 13:52:00,111.3
2010-03-08 14:04:00,229.53
2010-03-08 14:07:00,336.5
2010-03-08 14:10:00,151.5
2010-03-08 14:15:00,137.70000000000002
2010-03-08 14:22:00,9.95
2010-03-08 14:23:00,484.4
2010-03-08 14:26:00,3.8000000000000003
2010-03-08 14:27:00,399.62
2010-03-08 14:40:00,219.87
2010-03-08 14:41:00,695.84
2010-03-08 14:51:00,477.29999999999995
2010-03-08 15:15:00,106.26
2010-03-08 15:26:00,310.77000000000004
2010-03-08 15:30:00,-18.1
2010-03-08 15:31:00,0.0
2010-03-08 15:32:00,-15.9
2010-03-08 15:33:00,-29.700000000000003
2010-03-08 15:34:00,0.0
2010-03-08 15:35:00,0.0
2010-03-08 15:36:00,0.0
2010-03-08 15:37:00,0.0
2010-03-08 15:43:00,0.0
2010-03-08 15:46:00,85.19999999999999
2010-03-08 15:48:00,-96.69000000000001
2010-03-08 15:49:00,1509.6
2010-03-08 15:50:00,278.8
2010-03-08 15:53:00,0.0
2010-03-08 16:01:00,3.75
2010-03-08 16:16:00,0.0
2010-03-08 16:28:00,-54.0
2010-03-08 16:30:00,693.26
2010-03-08 16:53:00,3286.5
2010-03-08 17:27:00,166.48000000000002
2010-03-09 07:35:00,60.0
2010-03-09 07:37:00,234.61
2010-03-09 09:15:00,143.45
2010-03-09 09:34:00,495.0
2010-03-09 09:46:00,400.2
2010-03-09 09:49:00,858.08
2010-03-09 09:55:00,106.05
2010-03-09 10:02:00,311.32
2010-03-09 10:18:00,766.94
2010-03-09 10:21:00,61.2
2010-03-09 10:25:00,79.2
2010-03-09 10:26:00,212.0
2010-03-09 10:29:00,-5.1
2010-03-09 10:42:00,114.73
2010-03-09 10:45:00,360.15000000000003
2010-03-09 10:48:00,0.0
2010-03-09 10:53:00,669.79
2010-03-09 11:03:00,100.18
2010-03-09 11:10:00,834.45
2010-03-09 11:13:00,1691.16
2010-03-09 11:19:00,120.97
2010-03-09 11:22:00,38.86
2010-03-09 11:23:00,400.61
2010-03-09 11:46:00,212.9
2010-03-09 11:50:00,16.0
2010-03-09 11:57:00,769.56
2010-03-09 12:10:00,534.6
2010-03-09 12:12:00,215.38
2010-03-09 12:23:00,221.98
2010-03-09 12:25:00,285.68
2010-03-09 12:27:00,0.0
2010-03-09 12:28:00,0.0
2010-03-09 12:30:00,0.0
2010-03-09 12:31:00,0.0
2010-03-09 12:32:00,0.0
2010-03-09 12:33:00,291.76
2010-03-09 12:34:00,0.0
2010-03-09 12:35:00,0.0
2010-03-09 12:36:00,0.0
2010-03-09 12:37:00,-2.55
2010-03-09 12:48:00,1927.44
2010-03-09 12:53:00,-99.96999999999997
2010-03-09 13:02:00,-77.55
2010-03-09 13:07:00,745.9399999999999
2010-03-09 13:20:00,-40.68
2010-03-09 13:26:00,178.35999999999999
2010-03-09 13:29:00,343.5
2010-03-09 13:43:00,248.2
2010-03-09 13:44:00,0.0
2010-03-09 13:46:00,-363.56
2010-03-09 13:48:00,299.40999999999997
2010-03-09 13:53:00,-774.04
2010-03-09 13:56:00,-372.3
2010-03-09 13:58:00,-39.35
2010-03-09 13:59:00,-255.24
2010-03-09 14:03:00,304.4
2010-03-09 14:14:00,1119.48
2010-03-09 14:16:00,283.47
2010-03-09 14:20:00,0.0
2010-03-09 14:32:00,1290.81
2010-03-09 14:36:00,127.80000000000001
2010-03-09 14:48:00,6.35
2010-03-09 15:05:00,475.35
2010-03-09 15:16:00,379.18
2010-03-09 15:22:00,505.73
2010-03-09 15:40:00,-12.5
2010-03-09 15:43:00,-17.5
2010-03-09 15:44:00,-18.2
2010-03-09 15:45:00,-29.6
2010-03-09 15:47:00,-30.6
2010-03-09 15:49:00,-17.95
2010-03-09 15:56:00,273.54
2010-03-09 16:02:00,525.7
2010-03-09 16:07:00,-30.95
2010-03-09 16:11:00,-20.3
2010-03-09 16:25:00,-107.75999999999999
2010-03-09 16:26:00,364.79
2010-03-09 16:32:00,509.07
2010-03-09 16:33:00,0.0
2010-03-09 16:40:00,76.32000000000001
2010-03-09 16:43:00,-8.5
2010-03-09 17:12:00,1108.85
2010-03-09 17:16:00,-25.5
2010-03-09 17:17:00,0.0
2010-03-10 08:31:00,602.76
2010-03-10 09:16:00,452.96
2010-03-10 09:17:00,352.14
2010-03-10 09:30:00,655.92
2010-03-10 10:00:00,-4.95
2010-03-10 10:01:00,2017.3600000000001
2010-03-10 10:25:00,3156.84
2010-03-10 10:28:00,10.3
2010-03-10 10:29:00,2.5
2010-03-10 10:30:00,249.8
2010-03-10 10:33:00,-7.45
2010-03-10 10:35:00,-15.75
2010-03-10 10:37:00,-8.5
2010-03-10 10:38:00,-7.800000000000001
2010-03-10 10:42:00,-4.799999999999997
2010-03-10 10:48:00,17.0
2010-03-10 10:50:00,1218.75
2010-03-10 10:51:00,353.28000000000003
2010-03-10 10:53:00,658.5799999999999
2010-03-10 10:54:00,321.48
2010-03-10 10:57:00,-1.7
2010-03-10 11:03:00,0.0
2010-03-10 11:09:00,-9.95
2010-03-10 11:10:00,1365.41
2010-03-10 11:11:00,797.63
2010-03-10 11:21:00,496.55999999999995
2010-03-10 11:28:00,126.5
2010-03-10 11:31:00,84.2
2010-03-10 11:32:00,-29.299999999999997
2010-03-10 11:35:00,-19.0
2010-03-10 11:46:00,165.78
2010-03-10 11:51:00,-32.4
2010-03-10 12:03:00,355.86
2010-03-10 12:04:00,362.74
2010-03-10 12:05:00,386.0
2010-03-10 12:10:00,70.89
2010-03-10 12:11:00,-76.32000000000001
2010-03-10 12:12:00,-7.32
2010-03-10 12:13:00,417.46
2010-03-10 12:16:00,47.75
2010-03-10 12:17:00,41.75
2010-03-10 12:22:00,291.12
2010-03-10 12:23:00,215.46
2010-03-10 12:39:00,194.4
2010-03-10 12:45:00,992.5
2010-03-10 12:50:00,227.7
2010-03-10 12:51:00,1030.8600000000001
2010-03-10 13:00:00,-66.0
2010-03-10 13:01:00,310.8
2010-03-10 13:08:00,551.95
2010-03-10 13:21:00,137.75
2010-03-10 13:24:00,85.1
2010-03-10 13:26:00,152.09
2010-03-10 13:34:00,771.65
2010-03-10 13:43:00,282.6
2010-03-10 14:00:00,176.4
2010-03-10 14:02:00,474.55
2010-03-10 14:05:00,-2.7
2010-03-10 14:19:00,754.95
2010-03-10 14:24:00,612.7
2010-03-10 14:49:00,773.51
2010-03-10 14:50:00,109.6
2010-03-10 14:52:00,274.9
2010-03-10 15:03:00,406.6
2010-03-10 15:22:00,395.7
2010-03-10 15:25:00,202.68
2010-03-10 15:30:00,-70.80000000000001
2010-03-10 16:06:00,0.0
2010-03-10 16:07:00,287.04
2010-03-10 16:09:00,267.21000000000004
2010-03-10 16:24:00,2286.3
2010-03-10 16:50:00,349.68
2010-03-11 08:57:00,0.0
2010-03-11 09:17:00,1.65
2010-03-11 09:26:00,306.6
2010-03-11 09:47:00,167.75
2010-03-11 10:05:00,365.7
2010-03-11 10:07:00,715.42
2010-03-11 10:13:00,2655.96
2010-03-11 10:16:00,162.45
2010-03-11 10:19:00,0.0
2010-03-11 10:20:00,0.0
2010-03-11 10:21:00,0.0
2010-03-11 10:22:00,0.0
2010-03-11 10:23:00,0.0
2010-03-11 10:24:00,0.0
2010-03-11 10:26:00,451.68
2010-03-11 10:30:00,2956.62
2010-03-11 10:48:00,353.71999999999997
2010-03-11 10:50:00,105.08
2010-03-11 10:52:00,611.84
2010-03-11 10:56:00,37.75
2010-03-11 11:43:00,0.0
2010-03-11 11:45:00,209.99
2010-03-11 11:51:00,219.46
2010-03-11 11:54:00,306.26
2010-03-11 12:04:00,760.3800000000001
2010-03-11 12:17:00,304.05
2010-03-11 12:22:00,140.19
2010-03-11 12:31:00,119.75999999999999
2010-03-11 12:51:00,-25.25
2010-03-11 12:55:00,791.7
2010-03-11 13:11:00,-12.75
2010-03-11 13:13:00,546.78
2010-03-11 13:16:00,11.9
2010-03-11 13:19:00,124.07
2010-03-11 13:21:00,138.89000000000001
2010-03-11 13:30:00,257.55
2010-03-11 13:34:00,335.9
2010-03-11 13:43:00,1609.01
2010-03-11 13:46:00,626.56
2010-03-11 13:52:00,129.33
2010-03-11 14:03:00,24.5
2010-03-11 14:08:00,-12.25
2010-03-11 14:15:00,366.69000000000005
2010-03-11 14:23:00,296.34
2010-03-11 14:33:00,3425.26
2010-03-11 14:51:00,863.25
2010-03-11 15:26:00,281.89
2010-03-11 15:27:00,316.77
2010-03-11 15:33:00,828.6800000000001
2010-03-11 15:36:00,477.74
2010-03-11 15:40:00,0.0
2010-03-11 16:23:00,0.0
2010-03-11 16:24:00,0.0
2010-03-11 17:01:00,-13.9
2010-03-11 17:05:00,246.1
2010-03-11 17:21:00,122.7
2010-03-11 17:37:00,371.72
2010-03-11 17:41:00,574.11
2010-03-11 18:11:00,0.0
2010-03-11 18:18:00,210.5
2010-03-11 18:46:00,335.40000000000003
2010-03-11 19:24:00,229.70999999999998
2010-03-11 19:57:00,-46.85
2010-03-12 09:15:00,35.400000000000006
2010-03-12 09:21:00,384.46
2010-03-12 09:26:00,1019.3100000000001
2010-03-12 09:38:00,0.0
2010-03-12 09:56:00,-6.6
2010-03-12 09:57:00,235.3
2010-03-12 10:09:00,917.5600000000001
2010-03-12 10:30:00,93.23
2010-03-12 10:33:00,415.3
2010-03-12 10:36:00,612.0
2010-03-12 10:37:00,1780.9
2010-03-12 10:40:00,323.35
2010-03-12 10:41:00,5089.72
2010-03-12 11:13:00,120.0
2010-03-12 11:19:00,2566.29
2010-03-12 11:24:00,-1.65
2010-03-12 11:40:00,97.35
2010-03-12 11:41:00,97.35
2010-03-12 11:44:00,148.94
2010-03-12 11:48:00,302.0
2010-03-12 11:54:00,128.06
2010-03-12 12:34:00,402.5
2010-03-12 12:41:00,221.74
2010-03-12 12:44:00,222.5
2010-03-12 13:06:00,615.61
2010-03-12 13:07:00,795.5
2010-03-12 13:08:00,146.4
2010-03-12 13:39:00,0.0
2010-03-12 13:40:00,0.0
2010-03-12 13:43:00,0.0
2010-03-12 13:44:00,0.0
2010-03-12 13:45:00,0.0
2010-03-12 13:46:00,0.0
2010-03-12 14:01:00,0.0
2010-03-12 14:02:00,110.95
2010-03-12 14:05:00,0.0
2010-03-12 14:06:00,0.0
2010-03-12 14:31:00,322.53000000000003
2010-03-12 14:45:00,405.0
2010-03-12 14:50:00,728.88
2010-03-12 14:59:00,-1.95
2010-03-12 15:13:00,197.28
2010-03-12 15:14:00,-12.87
2010-03-12 15:17:00,701.7
2010-03-12 15:22:00,-4.6
2010-03-12 15:28:00,213.01
2010-03-12 15:47:00,638.75
2010-03-12 16:06:00,81.85
2010-03-12 16:18:00,531.87
2010-03-12 17:04:00,-210.62
2010-03-12 17:07:00,986.75
2010-03-14 10:10:00,807.22
2010-03-14 10:33:00,250.4
2010-03-14 11:24:00,328.05
2010-03-14 11:55:00,390.46000000000004
2010-03-14 12:01:00,324.8
2010-03-14 12:05:00,412.16
2010-03-14 12:10:00,-12.75
2010-03-14 12:18:00,431.89
2010-03-14 12:24:00,116.85
2010-03-14 12:32:00,493.44000000000005
2010-03-14 12:37:00,428.57
2010-03-14 12:41:00,361.34000000000003
2010-03-14 13:08:00,250.82000000000002
2010-03-14 13:28:00,167.73
2010-03-14 13:40:00,1968.98
2010-03-14 13:43:00,180.4
2010-03-14 13:46:00,116.86
2010-03-14 14:11:00,375.5
2010-03-14 14:21:00,311.7
2010-03-14 15:07:00,591.43
2010-03-14 15:17:00,111.18
2010-03-14 15:19:00,79.9
2010-03-14 16:09:00,39.29
2010-03-14 16:18:00,408.93
2010-03-15 08:48:00,717.23
2010-03-15 09:11:00,221.0
2010-03-15 09:20:00,92.0
2010-03-15 09:28:00,3190.65
2010-03-15 09:32:00,0.0
2010-03-15 09:33:00,0.0
2010-03-15 09:34:00,20.0
2010-03-15 09:41:00,0.0
2010-03-15 09:46:00,695.96
2010-03-15 10:03:00,321.6
2010-03-15 10:14:00,35.519999999999996
2010-03-15 10:20:00,-34.0
2010-03-15 10:39:00,-13.0
2010-03-15 10:47:00,110.4
2010-03-15 10:48:00,0.0
2010-03-15 10:55:00,-110.4
2010-03-15 11:00:00,1311.621
2010-03-15 11:04:00,12.6
2010-03-15 11:17:00,165.0
2010-03-15 11:18:00,0.0
2010-03-15 11:23:00,0.0
2010-03-15 11:33:00,279.8
2010-03-15 11:39:00,484.65
2010-03-15 11:41:00,0.0
2010-03-15 11:42:00,-11.2
2010-03-15 11:56:00,0.0
2010-03-15 12:07:00,332.05
2010-03-15 12:14:00,718.6800000000001
2010-03-15 12:15:00,0.0
2010-03-15 12:36:00,-12.75
2010-03-15 12:39:00,-18.49
2010-03-15 12:44:00,216.0
2010-03-15 12:45:00,879.6
2010-03-15 12:46:00,972.0
2010-03-15 12:47:00,153.0
2010-03-15 12:48:00,126.48
2010-03-15 12:49:00,543.63
2010-03-15 12:52:00,362.88
2010-03-15 12:54:00,391.15000000000003
2010-03-15 13:06:00,607.35
2010-03-15 13:13:00,-5.1
2010-03-15 13:21:00,-12.75
2010-03-15 13:31:00,-4.65
2010-03-15 13:34:00,851.16
2010-03-15 13:39:00,274.09
2010-03-15 13:40:00,85.6
2010-03-15 13:45:00,227.14
2010-03-15 13:55:00,190.9
2010-03-15 13:58:00,306.98
2010-03-15 14:01:00,187.49
2010-03-15 14:10:00,402.98
2010-03-15 14:13:00,228.57
2010-03-15 14:15:00,819.24
2010-03-15 14:16:00,371.7
2010-03-15 14:17:00,-51.0
2010-03-15 14:19:00,1182.3500000000001
2010-03-15 14:25:00,5.82
2010-03-15 14:56:00,0.0
2010-03-15 15:05:00,0.0
2010-03-15 15:07:00,0.0
2010-03-15 15:08:00,3.85
2010-03-15 15:29:00,-9.95
2010-03-15 15:33:00,469.24
2010-03-15 15:35:00,3.3
2010-03-15 15:41:00,-0.42
2010-03-15 15:48:00,0.0
2010-03-15 15:58:00,169.65
2010-03-15 16:02:00,516.38
2010-03-15 16:05:00,115.16
2010-03-15 16:13:00,180.85
2010-03-15 16:19:00,112.9
2010-03-15 16:35:00,1873.6200000000001
2010-03-15 16:36:00,661.04
2010-03-15 17:01:00,230.54
2010-03-15 17:12:00,807.2
2010-03-15 17:14:00,258.32
2010-03-15 17:16:00,298.9
2010-03-15 17:29:00,2355.16
2010-03-15 17:32:00,1436.72
2010-03-16 08:23:00,334.08000000000004
2010-03-16 09:03:00,0.0
2010-03-16 09:09:00,-10.2
2010-03-16 09:11:00,-22.110000000000003
2010-03-16 09:24:00,-8.95
2010-03-16 09:27:00,-4.41
2010-03-16 09:29:00,-11.65
2010-03-16 09:31:00,-4.25
2010-03-16 09:39:00,508.01
2010-03-16 09:40:00,-5.95
2010-03-16 09:42:00,324.0
2010-03-16 09:49:00,456.65999999999997
2010-03-16 09:53:00,-12.600000000000001
2010-03-16 09:56:00,-3.39
2010-03-16 09:57:00,-15.0
2010-03-16 10:00:00,-13.75
2010-03-16 10:01:00,-13.5
2010-03-16 10:02:00,-12.75
2010-03-16 10:03:00,-7.65
2010-03-16 10:05:00,-14.75
2010-03-16 10:06:00,-29.15
2010-03-16 10:07:00,-22.05
2010-03-16 10:09:00,-25.5
2010-03-16 10:11:00,-44.85
2010-03-16 10:28:00,500.24
2010-03-16 10:29:00,-24.15
2010-03-16 10:31:00,-13.5
2010-03-16 10:34:00,-25.5
2010-03-16 10:35:00,-8.5
2010-03-16 10:37:00,-3.49
2010-03-16 10:41:00,-43.199999999999996
2010-03-16 10:42:00,-20.85
2010-03-16 10:43:00,-6.0
2010-03-16 10:45:00,-9.5
2010-03-16 10:46:00,-1.25
2010-03-16 10:49:00,1155.02
2010-03-16 10:51:00,334.45
2010-03-16 10:52:00,-38.6
2010-03-16 10:54:00,-71.4
2010-03-16 10:56:00,-16.25
